시도,시군구,발생건수,사망자수,부상자수,중상,경상,부상신고
서울,종로구,63,0,110,18,83,9
서울,중구,70,1,104,25,65,14
서울,용산구,100,0,183,46,129,8
서울,성동구,85,1,156,32,119,5
서울,동대문구,97,1,162,39,116,7
서울,성북구,86,2,161,25,131,5
서울,도봉구,44,0,72,18,52,2
서울,은평구,79,0,137,28,108,1
서울,서대문구,58,0,98,11,79,8
서울,마포구,159,0,292,53,228,11
서울,강서구,137,2,265,57,196,12
서울,구로구,119,2,212,34,168,10
서울,영등포구,172,1,301,54,236,11
서울,동작구,79,1,155,37,105,13
서울,관악구,104,0,169,25,128,16
서울,강남구,373,1,677,151,510,16
서울,강동구,99,1,162,37,115,10
서울,송파구,199,2,344,65,241,38
서울,서초구,173,2,279,54,213,12
서울,양천구,91,0,152,23,116,13
서울,중랑구,82,1,122,18,95,9
서울,노원구,110,2,186,25,148,13
서울,광진구,107,4,173,28,133,12
서울,강북구,77,3,145,33,106,6
서울,금천구,93,0,188,27,150,11
부산,중구,21,0,35,9,24,2
부산,서구,16,1,28,3,20,5
부산,동구,21,0,40,8,26,6
부산,영도구,19,1,23,4,17,2
부산,부산진구,117,0,199,41,145,13
부산,동래구,48,0,69,17,49,3
부산,남구,45,2,67,15,49,3
부산,북구,43,1,80,18,58,4
부산,해운대구,93,2,169,34,124,11
부산,사하구,63,0,98,29,65,4
부산,금정구,37,0,54,14,35,5
부산,강서구,44,0,67,21,45,1
부산,연제구,33,0,57,11,46,0
부산,수영구,53,0,87,19,61,7
부산,사상구,52,2,94,23,63,8
부산,기장군,38,1,70,15,49,6
경기,수원시,543,0,921,155,726,40
경기,성남시,330,3,554,110,411,33
경기,의정부시,155,1,259,41,192,26
경기,안양시,175,0,306,57,236,13
경기,부천시,217,2,378,69,292,17
경기,안산시,350,4,629,108,505,16
경기,평택시,348,12,569,106,426,37
경기,광명시,70,1,132,22,97,13
경기,구리시,54,4,94,24,65,5
경기,양주시,71,3,134,25,106,3
경기,여주시,67,5,100,26,69,5
경기,화성시,327,6,550,109,423,18
경기,시흥시,234,1,389,73,296,20
경기,파주시,170,0,282,49,221,12
경기,고양시,375,0,666,125,513,28
경기,광주시,187,1,334,52,261,21
경기,연천군,17,0,34,7,27,0
경기,포천시,73,1,134,30,93,11
경기,가평군,38,3,71,14,50,7
경기,양평군,51,2,82,26,50,6
경기,이천시,108,1,190,35,145,10
경기,용인시,327,5,554,150,350,54
경기,안성시,97,3,166,40,113,13
경기,김포시,136,2,222,36,172,14
경기,동두천시,32,1,60,11,44,5
경기,과천시,14,0,20,1,16,3
경기,군포시,59,0,107,20,77,10
경기,남양주시,212,1,372,86,260,26
경기,오산시,133,0,222,40,171,11
경기,의왕시,60,0,99,30,62,7
경기,하남시,60,0,93,21,60,12
강원,춘천시,123,0,208,17,183,8
강원,원주시,201,3,354,68,277,9
강원,동해시,21,1,33,4,28,1
강원,강릉시,77,3,149,15,134,0
강원,속초시,42,1,68,17,49,2
강원,태백시,14,0,19,6,13,0
강원,삼척시,30,0,42,11,31,0
강원,홍천군,34,0,63,13,46,4
강원,횡성군,11,1,14,6,8,0
강원,영월군,7,2,14,4,6,4
강원,평창군,28,2,43,12,28,3
강원,정선군,11,0,18,7,11,0
강원,철원군,19,0,33,16,17,0
강원,화천군,9,0,10,4,5,1
강원,양구군,11,0,17,2,12,3
강원,인제군,8,1,12,5,7,0
강원,고성군,9,0,12,1,10,1
강원,양양군,24,0,54,19,34,1
충북,청주시,433,3,806,148,639,19
충북,충주시,127,3,208,50,143,15
충북,제천시,86,8,136,29,100,7
충북,보은군,11,1,17,6,9,2
충북,옥천군,18,0,26,9,17,0
충북,영동군,18,0,26,14,11,1
충북,진천군,68,2,101,27,66,8
충북,괴산군,17,0,26,4,19,3
충북,음성군,75,3,115,34,81,0
충북,단양군,12,0,15,7,7,1
충북,증평군,17,0,27,11,16,0
충남,천안시,458,8,761,125,622,14
충남,아산시,140,3,228,60,159,9
충남,보령시,62,3,83,31,49,3
충남,공주시,66,2,121,29,83,9
충남,서산시,137,7,250,90,151,9
충남,금산군,28,2,37,7,30,0
충남,태안군,39,1,72,23,44,5
충남,논산시,72,1,106,32,69,5
충남,부여군,19,4,31,10,21,0
충남,서천군,35,1,48,17,28,3
충남,청양군,18,0,23,14,9,0
충남,홍성군,51,5,85,19,66,0
충남,예산군,52,0,81,20,58,3
충남,당진시,122,3,193,63,126,4
충남,계룡시,9,0,13,4,9,0
전북,전주시,266,3,482,68,411,3
전북,군산시,81,4,122,19,102,1
전북,정읍시,52,1,82,21,60,1
전북,남원시,27,0,49,13,36,0
전북,김제시,36,2,59,12,47,0
전북,완주군,44,1,80,18,58,4
전북,진안군,6,1,9,5,4,0
전북,무주군,9,2,8,1,7,0
전북,장수군,4,0,7,2,5,0
전북,임실군,3,0,3,2,1,0
전북,순창군,9,0,16,4,11,1
전북,고창군,13,1,19,6,12,1
전북,부안군,36,0,59,13,44,2
전북,익산시,97,2,187,36,151,0
전남,목포시,112,3,188,31,152,5
전남,여수시,150,3,254,49,201,4
전남,순천시,140,1,247,43,204,0
전남,나주시,73,2,105,21,81,3
전남,광양시,95,1,156,21,128,7
전남,담양군,21,0,40,5,34,1
전남,곡성군,7,0,8,1,6,1
전남,구례군,7,1,7,3,3,1
전남,고흥군,31,0,46,20,25,1
전남,보성군,23,0,32,6,23,3
전남,화순군,24,1,34,9,22,3
전남,장흥군,21,1,24,7,16,1
전남,강진군,31,1,47,11,35,1
전남,해남군,26,2,41,10,30,1
전남,영암군,34,1,71,16,55,0
전남,무안군,24,5,31,2,29,0
전남,함평군,18,0,31,10,19,2
전남,영광군,20,1,30,5,24,1
전남,장성군,12,0,19,4,14,1
전남,완도군,15,0,21,11,10,0
전남,진도군,14,0,29,7,21,1
전남,신안군,10,2,11,5,6,0
경북,포항시,198,7,333,73,249,11
경북,경주시,132,6,218,56,148,14
경북,김천시,46,0,72,10,61,1
경북,안동시,78,2,119,26,91,2
경북,구미시,229,4,374,82,268,24
경북,영주시,27,1,48,16,30,2
경북,영천시,49,0,85,13,70,2
경북,문경시,20,0,30,15,15,0
경북,상주시,40,2,47,20,26,1
경북,군위군,12,1,21,3,18,0
경북,의성군,21,0,28,18,10,0
경북,청송군,4,0,6,1,5,0
경북,영양군,6,0,7,2,5,0
경북,영덕군,28,2,44,23,20,1
경북,청도군,14,0,23,5,17,1
경북,고령군,16,0,27,8,19,0
경북,성주군,25,1,37,11,26,0
경북,칠곡군,87,4,126,25,73,28
경북,예천군,15,0,20,8,12,0
경북,봉화군,10,0,18,3,14,1
경북,울진군,16,3,21,11,9,1
경북,경산시,117,3,194,51,136,7
경남,진주시,69,2,105,39,64,2
경남,통영시,49,2,84,20,58,6
경남,김해시,154,3,242,87,146,9
경남,밀양시,28,2,50,14,34,2
경남,거제시,70,2,108,37,70,1
경남,의령군,8,1,8,3,5,0
경남,함안군,22,2,29,9,19,1
경남,창녕군,37,3,56,7,45,4
경남,양산시,113,3,183,52,125,6
경남,고성군,19,6,30,14,16,0
경남,사천시,54,4,84,26,50,8
경남,남해군,8,0,11,2,7,2
경남,하동군,15,0,21,13,7,1
경남,산청군,7,2,10,6,2,2
경남,함양군,17,3,29,14,12,3
경남,거창군,25,0,43,15,27,1
경남,합천군,18,1,20,7,8,5
경남,창원시(통합),245,7,406,111,284,11
제주,제주시,216,1,352,52,276,24
제주,서귀포시,106,1,199,50,119,30
대구,중구,66,0,117,24,84,9
대구,동구,127,4,196,47,143,6
대구,서구,82,4,131,25,97,9
대구,남구,55,0,84,20,61,3
대구,북구,153,3,226,44,157,25
대구,수성구,137,2,249,41,196,12
대구,달서구,202,2,357,62,284,11
대구,달성군,68,3,113,18,87,8
인천,중구,60,1,93,23,65,5
인천,동구,14,0,27,7,18,2
인천,남구,136,0,230,37,177,16
인천,부평구,161,1,323,57,257,9
인천,남동구,199,0,325,51,270,4
인천,서구,149,1,241,51,188,2
인천,연수구,107,0,201,27,168,6
인천,계양구,87,0,149,40,102,7
인천,강화군,13,1,21,8,13,0
인천,옹진군,12,0,20,7,11,2
광주,동구,39,0,65,7,57,1
광주,서구,175,0,347,30,308,9
광주,북구,205,2,389,29,351,9
광주,광산구,195,1,388,53,325,10
광주,남구,61,1,112,9,102,1
대전,동구,67,0,114,17,95,2
대전,중구,97,1,189,16,167,6
대전,서구,220,6,397,55,338,4
대전,유성구,159,3,303,36,256,11
대전,대덕구,51,0,89,8,76,5
울산,중구,95,1,164,25,118,21
울산,남구,178,5,284,71,208,5
울산,동구,64,1,102,27,75,0
울산,북구,127,5,200,41,142,17
울산,울주군,103,2,163,43,107,13
세종,세종,98,0,158,38,119,1
